Varicose Vein,Provider,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,EQ-VAS,296,81.027,80.949,-0.078,117,59,120,82.063,1.036,-1.235,3.307
Varicose Vein,Provider,REM,AINTREE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,54,79.056,78.648,-0.407,20,11,23,77.038,-2.018,-6.515,2.480
Varicose Vein,Provider,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",EQ-VAS,94,77.181,76.840,-0.340,34,13,47,75.274,-1.907,-7.159,3.345
Varicose Vein,Provider,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,33,81.879,83.242,1.364,16,6,11,83.441,1.562,-4.274,7.397
Varicose Vein,Provider,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,EQ-VAS,23,79.870,78.174,-1.696,*,*,10,*,*,*,*
Varicose Vein,Provider,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,95,85.116,85.800,0.684,39,20,36,87.090,1.974,-0.825,4.774
Varicose Vein,Provider,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,EQ-VAS,*,*,*,*,*,0,0,*,*,*,*
Varicose Vein,Provider,RGC,WHIPPS CROSS UNIVERSITY HOSPITAL NHS TRUST,EQ-VAS,43,77.698,78.605,0.907,19,9,15,77.108,-0.590,-7.553,6.374
Varicose Vein,Provider,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,45,80.822,78.933,-1.889,12,9,24,77.552,-3.270,-9.174,2.634
Varicose Vein,Provider,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,31,78.516,82.774,4.258,14,10,7,85.280,6.764,-3.068,16.597
Varicose Vein,Provider,RGQ,IPSWICH HOSPITAL NHS TRUST,EQ-VAS,78,79.192,81.231,2.038,36,18,24,80.569,1.377,-4.057,6.811
Varicose Vein,Provider,RGR,WEST SUFFOLK HOSPITALS NHS TRUST,EQ-VAS,49,81.041,80.816,-0.224,18,11,20,80.405,-0.636,-7.045,5.773
Varicose Vein,Provider,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,49,87.633,84.041,-3.592,14,15,20,87.207,-0.426,-5.914,5.062
Varicose Vein,Provider,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,EQ-VAS,99,82.182,83.838,1.657,48,18,33,83.568,1.386,-1.958,4.731
Varicose Vein,Provider,RHM,SOUTHAMPTON UNIVERSITY HOSPITALS NHS TRUST,EQ-VAS,21,77.429,77.048,-0.381,*,*,9,*,*,*,*
Varicose Vein,Provider,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,345,81.983,81.899,-0.084,143,74,128,82.232,0.249,-2.021,2.519
Varicose Vein,Provider,RHU,PORTSMOUTH HOSPITALS NHS TRUST,EQ-VAS,8,69.375,63.125,-6.250,*,*,6,*,*,*,*
Varicose Vein,Provider,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,EQ-VAS,9,81.556,83.333,1.778,*,*,*,*,*,*,*
Varicose Vein,Provider,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,EQ-VAS,84,76.738,78.786,2.048,40,16,28,77.586,0.848,-3.329,5.025
Varicose Vein,Provider,RJ2,LEWISHAM HEALTHCARE NHS TRUST,EQ-VAS,100,77.840,74.670,-3.170,30,17,53,74.746,-3.094,-7.357,1.169
Varicose Vein,Provider,RJ6,CROYDON HEALTH SERVICES NHS TRUST,EQ-VAS,14,75.643,76.214,0.571,8,0,6,*,*,*,*
Varicose Vein,Provider,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,EQ-VAS,59,80.322,82.271,1.949,22,16,21,81.709,1.387,-2.789,5.563
Varicose Vein,Provider,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,EQ-VAS,*,*,*,*,*,0,0,*,*,*,*
Varicose Vein,Provider,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,EQ-VAS,8,90.000,87.750,-2.250,*,*,*,*,*,*,*
Varicose Vein,Provider,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,EQ-VAS,23,79.522,78.130,-1.391,*,*,10,*,*,*,*
Varicose Vein,Provider,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,9,84.667,78.889,-5.778,*,6,*,*,*,*,*
Varicose Vein,Provider,RJL,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,73,81.781,81.849,0.068,24,15,34,82.259,0.478,-4.116,5.071
Varicose Vein,Provider,RJN,EAST CHESHIRE NHS TRUST,EQ-VAS,15,79.333,75.667,-3.667,*,*,9,*,*,*,*
Varicose Vein,Provider,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,37,84.595,85.486,0.892,13,9,15,86.218,1.623,-3.708,6.954
Varicose Vein,Provider,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,67,81.104,76.925,-4.179,22,10,35,77.925,-3.179,-8.569,2.210
Varicose Vein,Provider,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,26,83.538,83.038,-0.500,12,*,*,*,*,*,*
Varicose Vein,Provider,RK9,PLYMOUTH HOSPITALS NHS TRUST,EQ-VAS,102,76.637,77.500,0.863,47,17,38,76.059,-0.578,-4.464,3.308
Varicose Vein,Provider,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,EQ-VAS,32,72.625,74.125,1.500,*,*,16,72.627,0.002,-9.700,9.705
Varicose Vein,Provider,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,EQ-VAS,7,90.714,92.143,1.429,*,*,*,*,*,*,*
Varicose Vein,Provider,RL4,THE ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,EQ-VAS,118,76.729,78.593,1.864,55,23,40,77.582,0.853,-3.927,5.633
Varicose Vein,Provider,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,EQ-VAS,109,78.193,78.908,0.716,46,18,45,79.573,1.380,-3.412,6.173
Varicose Vein,Provider,RLQ,HEREFORD HOSPITALS NHS TRUST,EQ-VAS,59,83.254,81.220,-2.034,21,10,28,82.620,-0.634,-6.689,5.420
Varicose Vein,Provider,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,EQ-VAS,13,76.769,71.308,-5.462,*,*,7,*,*,*,*
Varicose Vein,Provider,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,131,79.130,80.450,1.321,59,29,43,79.691,0.561,-3.118,4.240
Varicose Vein,Provider,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,EQ-VAS,8,84.625,79.750,-4.875,*,0,*,*,*,*,*
Varicose Vein,Provider,RM4,TRAFFORD HEALTHCARE NHS TRUST,EQ-VAS,*,*,*,*,0,0,*,*,*,*,*
Varicose Vein,Provider,RMC,ROYAL BOLTON HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,34,83.059,80.500,-2.559,12,7,15,83.464,0.405,-5.995,6.805
Varicose Vein,Provider,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,36,75.556,81.278,5.722,17,8,11,78.332,2.776,-3.022,8.575
Varicose Vein,Provider,RN1,WINCHESTER AND EASTLEIGH HEALTHCARE NHS TRUST,EQ-VAS,10,65.800,73.400,7.600,7,*,*,*,*,*,*
Varicose Vein,Provider,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,19,78.105,78.684,0.579,9,*,*,*,*,*,*
Varicose Vein,Provider,RN5,BASINGSTOKE AND NORTH HAMPSHIRE NHS FOUNDATION TRUST,EQ-VAS,9,84.889,88.556,3.667,*,*,*,*,*,*,*
Varicose Vein,Provider,RN7,DARTFORD AND GRAVESHAM NHS TRUST,EQ-VAS,62,80.613,80.097,-0.516,28,8,26,81.676,1.063,-4.548,6.673
Varicose Vein,Provider,RNA,THE DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,213,81.925,79.526,-2.399,73,45,95,80.580,-1.345,-4.357,1.667
Varicose Vein,Provider,RNJ,BARTS AND THE LONDON NHS TRUST,EQ-VAS,101,74.277,74.406,0.129,40,21,40,71.024,-3.253,-7.589,1.083
Varicose Vein,Provider,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,EQ-VAS,17,84.000,85.176,1.176,6,*,*,*,*,*,*
Varicose Vein,Provider,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,8,79.625,84.375,4.750,*,*,*,*,*,*,*
Varicose Vein,Provider,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,EQ-VAS,12,80.583,80.000,-0.583,*,*,6,*,*,*,*
Varicose Vein,Provider,RNZ,SALISBURY NHS FOUNDATION TRUST,EQ-VAS,92,77.478,75.717,-1.761,33,15,44,74.841,-2.637,-7.580,2.305
Varicose Vein,Provider,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,75,82.533,80.307,-2.227,30,13,32,81.827,-0.706,-6.238,4.826
Varicose Vein,Provider,RPA,MEDWAY NHS FOUNDATION TRUST,EQ-VAS,50,85.060,83.180,-1.880,12,18,20,84.744,-0.316,-6.110,5.479
Varicose Vein,Provider,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,23,87.652,84.652,-3.000,7,8,8,*,*,*,*
Varicose Vein,Provider,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,EQ-VAS,35,74.800,69.857,-4.943,6,10,19,68.395,-6.405,-13.274,0.464
Varicose Vein,Provider,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,EQ-VAS,54,80.796,81.000,0.204,23,6,25,81.065,0.269,-5.368,5.906
Varicose Vein,Provider,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,*,*,*,*,*,*,*,*,*,*,*
Varicose Vein,Provider,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,EQ-VAS,47,80.298,82.894,2.596,21,10,16,83.916,3.618,-2.322,9.558
Varicose Vein,Provider,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,EQ-VAS,79,77.949,79.810,1.861,33,15,31,79.236,1.287,-3.162,5.735
Varicose Vein,Provider,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,EQ-VAS,*,*,*,*,0,*,0,*,*,*,*
Varicose Vein,Provider,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,EQ-VAS,89,79.438,79.213,-0.225,37,18,34,79.165,-0.273,-6.263,5.717
Varicose Vein,Provider,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,EQ-VAS,71,81.254,81.507,0.254,24,13,34,83.852,2.598,-3.624,8.821
Varicose Vein,Provider,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,EQ-VAS,51,83.647,81.647,-2.000,22,6,23,82.604,-1.043,-6.048,3.962
Varicose Vein,Provider,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",EQ-VAS,49,80.898,80.306,-0.592,20,9,20,80.269,-0.629,-7.301,6.043
Varicose Vein,Provider,RRK,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,EQ-VAS,84,79.714,79.024,-0.690,37,11,36,78.966,-0.748,-5.155,3.659
Varicose Vein,Provider,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,88,78.602,76.943,-1.659,34,18,36,76.750,-1.852,-5.882,2.178
Varicose Vein,Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,247,82.599,83.717,1.117,108,44,95,84.061,1.462,-0.519,3.442
Varicose Vein,Provider,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,91,82.297,82.758,0.462,38,21,32,84.033,1.736,-2.349,5.820
Varicose Vein,Provider,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,EQ-VAS,41,78.366,83.195,4.829,23,9,9,81.366,3.000,-2.345,8.346
Varicose Vein,Provider,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,49,84.163,84.061,-0.102,20,9,20,85.022,0.859,-4.048,5.766
Varicose Vein,Provider,RTH,OXFORD RADCLIFFE HOSPITALS NHS TRUST,EQ-VAS,34,81.382,81.676,0.294,16,6,12,81.720,0.338,-7.746,8.422
Varicose Vein,Provider,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,8,81.000,87.000,6.000,6,*,*,*,*,*,*
Varicose Vein,Provider,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,EQ-VAS,22,75.818,78.727,2.909,11,*,*,*,*,*,*
Varicose Vein,Provider,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,69,83.261,81.435,-1.826,22,13,34,83.085,-0.176,-4.124,3.772
Varicose Vein,Provider,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,EQ-VAS,106,81.415,81.057,-0.358,45,20,41,80.799,-0.616,-4.653,3.421
Varicose Vein,Provider,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,EQ-VAS,49,75.449,73.857,-1.592,19,8,22,72.998,-2.451,-8.721,3.818
Varicose Vein,Provider,RVJ,NORTH BRISTOL NHS TRUST,EQ-VAS,75,79.000,79.613,0.613,33,21,21,78.518,-0.482,-5.023,4.060
Varicose Vein,Provider,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,EQ-VAS,12,77.833,80.167,2.333,*,*,*,*,*,*,*
Varicose Vein,Provider,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,EQ-VAS,12,80.583,77.917,-2.667,*,*,6,*,*,*,*
Varicose Vein,Provider,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,EQ-VAS,11,84.909,83.636,-1.273,*,*,6,*,*,*,*
Varicose Vein,Provider,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,EQ-VAS,74,80.581,81.622,1.041,32,10,32,80.823,0.242,-3.250,3.733
Varicose Vein,Provider,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,EQ-VAS,10,78.000,79.200,1.200,*,*,6,*,*,*,*
Varicose Vein,Provider,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,36,76.861,75.417,-1.444,12,7,17,75.376,-1.485,-9.454,6.484
Varicose Vein,Provider,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,EQ-VAS,217,81.207,78.705,-2.502,75,39,103,79.658,-1.549,-4.448,1.351
Varicose Vein,Provider,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,EQ-VAS,303,80.356,81.267,0.911,127,63,113,80.947,0.591,-1.999,3.181
Varicose Vein,Provider,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,EQ-VAS,105,81.229,80.867,-0.362,42,23,40,81.498,0.269,-3.203,3.742
Varicose Vein,Provider,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,EQ-VAS,14,84.286,76.429,-7.857,*,*,8,*,*,*,*
Varicose Vein,Provider,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,EQ-VAS,19,76.947,79.421,2.474,8,*,*,*,*,*,*
Varicose Vein,Provider,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,EQ-VAS,76,76.553,75.342,-1.211,32,18,26,73.496,-3.057,-8.567,2.453
Varicose Vein,Provider,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,EQ-VAS,14,77.071,77.714,0.643,6,*,*,*,*,*,*
Varicose Vein,Provider,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,EQ-VAS,74,83.581,81.378,-2.203,21,21,32,82.244,-1.337,-4.573,1.900
Varicose Vein,Provider,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,16,85.063,85.000,-0.063,*,6,*,*,*,*,*
Varicose Vein,Provider,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,EQ-VAS,121,79.008,81.868,2.860,59,25,37,80.650,1.642,-1.865,5.149
Varicose Vein,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,EQ-VAS,*,*,*,*,0,0,*,*,*,*,*
Varicose Vein,Provider,RXC,EAST SUSSEX HOSPITALS NHS TRUST,EQ-VAS,6,85.500,87.500,2.000,*,*,*,*,*,*,*
Varicose Vein,Provider,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,EQ-VAS,243,80.630,79.852,-0.778,88,46,109,81.036,0.406,-1.975,2.787
Varicose Vein,Provider,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,EQ-VAS,40,77.550,82.100,4.550,18,13,9,82.719,5.169,-3.754,14.092
Varicose Vein,Provider,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,EQ-VAS,71,74.296,78.155,3.859,34,14,23,73.383,-0.913,-6.426,4.599
Varicose Vein,Provider,RXL,"BLACKPOOL, FYLDE AND WYRE HOSPITALS NHS FOUNDATION TRUST",EQ-VAS,117,79.812,75.051,-4.761,32,24,61,75.007,-4.805,-9.203,-0.407
Varicose Vein,Provider,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,EQ-VAS,47,79.574,79.362,-0.213,21,7,19,79.355,-0.219,-5.501,5.063
Varicose Vein,Provider,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,EQ-VAS,20,85.300,87.300,2.000,10,*,*,*,*,*,*
Varicose Vein,Provider,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,EQ-VAS,63,83.460,83.286,-0.175,24,12,27,84.581,1.121,-2.240,4.482
Varicose Vein,Provider,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,EQ-VAS,95,81.811,79.421,-2.389,31,19,45,81.512,-0.299,-4.017,3.420
Varicose Vein,Provider,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,EQ-VAS,127,79.827,81.591,1.764,60,24,43,80.490,0.663,-2.996,4.322
Varicose Vein,Provider,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,EQ-VAS,147,76.299,75.667,-0.633,54,33,60,73.668,-2.631,-6.354,1.093
Varicose Vein,Provider,RYQ,SOUTH LONDON HEALTHCARE NHS TRUST,EQ-VAS,21,83.143,79.714,-3.429,*,*,11,*,*,*,*
Varicose Vein,Provider,RYR,WESTERN SUSSEX HOSPITALS NHS TRUST,EQ-VAS,18,76.722,75.333,-1.389,8,*,*,*,*,*,*
Varicose Vein,SHA of Responsibility,Q30,NORTH EAST STRATEGIC HEALTH AUTHORITY,EQ-VAS,663,81.391,82.205,0.814,278,120,265,82.780,1.389,-0.065,2.844
Varicose Vein,SHA of Responsibility,Q31,NORTH WEST STRATEGIC HEALTH AUTHORITY,EQ-VAS,"1,178",80.874,79.293,-1.581,424,236,518,79.722,-1.152,-2.334,0.030
Varicose Vein,SHA of Responsibility,Q32,YORKSHIRE AND THE HUMBER STRATEGIC HEALTH AUTHORITY,EQ-VAS,"1,483",81.008,80.982,-0.026,602,292,589,81.203,0.195,-0.877,1.267
Varicose Vein,SHA of Responsibility,Q33,EAST MIDLANDS STRATEGIC HEALTH AUTHORITY,EQ-VAS,543,82.061,82.492,0.431,218,111,214,83.073,1.012,-0.564,2.588
Varicose Vein,SHA of Responsibility,Q34,WEST MIDLANDS STRATEGIC HEALTH AUTHORITY,EQ-VAS,959,79.895,79.571,-0.323,391,187,381,79.323,-0.572,-2.050,0.906
Varicose Vein,SHA of Responsibility,Q35,EAST OF ENGLAND STRATEGIC HEALTH AUTHORITY,EQ-VAS,863,79.397,80.277,0.879,369,176,318,79.893,0.496,-0.950,1.943
Varicose Vein,SHA of Responsibility,Q36,LONDON STRATEGIC HEALTH AUTHORITY,EQ-VAS,950,77.766,76.564,-1.202,361,173,416,75.532,-2.234,-3.653,-0.814
Varicose Vein,SHA of Responsibility,Q37,SOUTH EAST COAST STRATEGIC HEALTH AUTHORITY,EQ-VAS,325,80.234,80.822,0.588,135,77,113,80.907,0.673,-1.656,3.002
Varicose Vein,SHA of Responsibility,Q38,SOUTH CENTRAL STRATEGIC HEALTH AUTHORITY,EQ-VAS,216,80.579,79.537,-1.042,83,42,91,79.617,-0.962,-3.603,1.679
Varicose Vein,SHA of Responsibility,Q39,SOUTH WEST STRATEGIC HEALTH AUTHORITY,EQ-VAS,"1,297",79.891,79.931,0.040,558,244,495,79.894,0.003,-1.162,1.168
Varicose Vein,SHA of Responsibility,Q99,HEALTH SOLUTIONS WALES,EQ-VAS,47,80.234,80.511,0.277,17,12,18,80.967,0.733,-3.432,4.898
Varicose Vein,SHA of Responsibility,S,Unknown (S),EQ-VAS,*,*,*,*,*,0,*,*,*,*,*
Varicose Vein,SHA of Responsibility,U,Unknown (U),EQ-VAS,*,*,*,*,0,0,*,*,*,*,*
Varicose Vein,SHA of Responsibility,Y,Unknown (Y),EQ-VAS,6,77.500,78.333,0.833,*,0,*,*,*,*,*
Varicose Vein,National,National,National,Aberdeen Varicose Vein Score,"9,448",18.880,10.923,-7.956,"7,938",3,"1,507",10.924,-7.956,-8.349,-7.564
Varicose Vein,PCT of Responsibility,59999,Unknown (59999),Aberdeen Varicose Vein Score,7,19.692,9.912,-9.780,6,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5A3,SOUTH GLOUCESTERSHIRE PCT,Aberdeen Varicose Vein Score,33,17.521,8.898,-8.623,30,*,*,7.680,-9.841,-12.912,-6.771
Varicose Vein,PCT of Responsibility,5A4,HAVERING PCT,Aberdeen Varicose Vein Score,64,19.666,12.566,-7.100,53,0,11,14.631,-5.035,-9.740,-0.331
Varicose Vein,PCT of Responsibility,5A7,BROMLEY PCT,Aberdeen Varicose Vein Score,84,20.863,14.478,-6.385,64,0,20,15.923,-4.940,-8.775,-1.106
Varicose Vein,PCT of Responsibility,5A8,GREENWICH TEACHING PCT,Aberdeen Varicose Vein Score,21,22.035,9.049,-12.986,20,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5A9,BARNET PCT,Aberdeen Varicose Vein Score,46,21.464,14.728,-6.736,36,0,10,20.037,-1.427,-18.897,16.042
Varicose Vein,PCT of Responsibility,5AT,HILLINGDON PCT,Aberdeen Varicose Vein Score,*,*,*,*,*,0,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5C1,ENFIELD PCT,Aberdeen Varicose Vein Score,23,19.057,12.607,-6.450,21,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5C2,BARKING AND DAGENHAM PCT,Aberdeen Varicose Vein Score,16,21.791,13.449,-8.342,14,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5C3,CITY AND HACKNEY TEACHING PCT,Aberdeen Varicose Vein Score,35,20.686,11.600,-9.086,30,*,*,11.917,-8.769,-13.933,-3.606
Varicose Vein,PCT of Responsibility,5C4,TOWER HAMLETS PCT,Aberdeen Varicose Vein Score,31,22.951,15.402,-7.549,24,0,7,16.074,-6.877,-10.874,-2.880
Varicose Vein,PCT of Responsibility,5C5,NEWHAM PCT,Aberdeen Varicose Vein Score,56,21.725,16.431,-5.294,39,0,17,16.524,-5.201,-10.135,-0.267
Varicose Vein,PCT of Responsibility,5C9,HARINGEY TEACHING PCT,Aberdeen Varicose Vein Score,29,20.828,11.551,-9.277,26,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5CC,BLACKBURN WITH DARWEN PCT,Aberdeen Varicose Vein Score,23,18.741,12.129,-6.612,19,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5CN,HEREFORDSHIRE PCT,Aberdeen Varicose Vein Score,43,19.866,9.392,-10.474,35,0,8,20.110,0.244,-27.456,27.944
Varicose Vein,PCT of Responsibility,5CQ,MILTON KEYNES PCT,Aberdeen Varicose Vein Score,46,22.693,11.457,-11.235,43,*,*,12.752,-9.941,-12.336,-7.546
Varicose Vein,PCT of Responsibility,5D7,NEWCASTLE PCT,Aberdeen Varicose Vein Score,79,17.432,9.211,-8.221,70,0,9,8.077,-9.355,-12.374,-6.336
Varicose Vein,PCT of Responsibility,5D8,NORTH TYNESIDE PCT,Aberdeen Varicose Vein Score,71,17.892,10.618,-7.274,59,0,12,9.606,-8.286,-11.188,-5.385
Varicose Vein,PCT of Responsibility,5D9,HARTLEPOOL PCT,Aberdeen Varicose Vein Score,22,19.347,10.341,-9.006,18,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5E1,STOCKTON-ON-TEES TEACHING PCT,Aberdeen Varicose Vein Score,66,18.834,12.528,-6.307,56,0,10,11.522,-7.312,-11.025,-3.598
Varicose Vein,PCT of Responsibility,5EF,NORTH LINCOLNSHIRE PCT,Aberdeen Varicose Vein Score,12,24.715,9.764,-14.951,12,0,0,*,*,*,*
Varicose Vein,PCT of Responsibility,5EM,NOTTINGHAM CITY PCT,Aberdeen Varicose Vein Score,27,18.145,13.759,-4.387,20,0,7,*,*,*,*
Varicose Vein,PCT of Responsibility,5ET,BASSETLAW PCT,Aberdeen Varicose Vein Score,29,17.647,10.046,-7.601,26,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5F1,PLYMOUTH TEACHING PCT,Aberdeen Varicose Vein Score,41,18.977,12.175,-6.802,33,0,8,10.797,-8.180,-12.358,-4.001
Varicose Vein,PCT of Responsibility,5F5,SALFORD PCT,Aberdeen Varicose Vein Score,27,18.743,10.268,-8.475,22,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5F7,STOCKPORT PCT,Aberdeen Varicose Vein Score,7,24.228,16.896,-7.331,6,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5FE,PORTSMOUTH CITY TEACHING PCT,Aberdeen Varicose Vein Score,*,*,*,*,0,0,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5FL,BATH AND NORTH EAST SOMERSET PCT,Aberdeen Varicose Vein Score,20,20.637,10.559,-10.078,16,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5GC,LUTON PCT,Aberdeen Varicose Vein Score,10,25.372,13.991,-11.381,9,*,*,*,*,*,*
Varicose Vein,PCT of Responsibility,5H1,HAMMERSMITH AND FULHAM PCT,Aberdeen Varicose Vein Score,26,24.056,15.204,-8.853,19,0,7,*,*,*,*
Varicose Vein,PCT of Responsibility,5H8,ROTHERHAM PCT,Aberdeen Varicose Vein Score,61,19.065,11.870,-7.195,47,0,14,13.013,-6.052,-11.546,-0.558
Varicose Vein,PCT of Responsibility,5HG,"ASHTON, LEIGH AND WIGAN PCT",Aberdeen Varicose Vein Score,57,16.175,10.098,-6.078,44,0,13,9.016,-7.159,-12.502,-1.816
Varicose Vein,PCT of Responsibility,5HP,BLACKPOOL PCT,Aberdeen Varicose Vein Score,62,17.098,11.565,-5.534,49,0,13,9.731,-7.367,-11.156,-3.577
